feature	Feature1	Feature3	Feature4	Feature5	Feature6	Feature8	Feature9	Feature10	Feature12	Feature14	Feature15	Feature16	Feature17	Feature18	Feature19	Feature20	Feature21	Feature22	Feature23	Feature24	Feature25	Feature26	Feature27	Feature28	Feature29	Feature30	Feature31	Feature32	Feature33	Feature34	Feature35	Feature36	Feature37	Feature38	Feature39	Feature40	Feature41	Feature42	Feature43	Feature44	Feature45	Feature46	Feature47	Feature48	Feature49	Feature51	Feature52	Feature53	Feature54	Feature55	Feature56	Feature58	Feature59	Feature60	Feature61	Feature62	Feature63	Feature64	Feature65	Feature66	Feature67	Feature68	Feature69	Feature71	Feature72	Feature74	Feature75	Feature76	Feature78	Feature79	Feature80	Feature81	Feature82	Feature83	Feature84	Feature85	Feature86	Feature87	Feature88	Feature89	Feature91	Feature93	Feature94	Feature95	Feature96	Feature97	Feature98	Feature99	Feature100	Feature101
Sample1	0	554	0	0	0	19223	0	0	0	0	10	0	0	0	0	0	5	0	218	0	0	0	0	0	0	0	0	0	16	0	23	3	16	0	0	10810	0	0	0	4	3	0	0	0	0	62	0	0	0	0	0	8	0	0	0	0	0	0	3	0	0	0	0	18	0	0	0	20	0	0	16	0	0	0	0	74	0	0	517	0	0	92	0	0	0	0	0	0	0	15464
Sample2	0	0	0	0	4739	1279	0	71	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	13	1167	5	0	101	0	0	24816	0	0	6	0	41	0	11	0	5	18	0	0	0	2	0	0	0	0	0	7	0	0	0	0	10	0	0	22	0	0	0	165	0	10	17	0	0	0	71	0	0	24	30	0	2720	0	8	0	0	0	0	17	0	4788
Sample3	0	1737	0	0	0	7470	0	0	0	0	0	0	0	611	0	0	1578	0	0	0	0	0	0	0	0	3180	0	0	65	141	0	0	62	0	324	5497	0	0	0	51	249	0	0	0	1	572	0	0	0	0	2	32	0	0	0	101	0	0	30	0	6	0	0	0	0	0	0	1784	0	177	343	0	5403	0	1	0	0	0	0	2045	3909	0	0	0	0	0	0	0	64	5155
Sample4	0	0	0	0	0	1168	0	0	0	0	0	0	0	0	1	5	1	8	0	0	0	0	0	0	0	12	0	0	1	5	0	0	0	0	0	12219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	32	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	9	3	0	0	0	0	0	0	0	2052
Sample5	0	0	0	0	0	1400	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	42553	0	0	98	22658	0	0	53	0	0	1463	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	29	0	0	0	50	0	11	0	0	0	0	0	173	0	368	0	2571	0	4	46	0	1713	0	0	13	0	0	10959	0	579	198	0	7	0	1	0	20	0	11540
Sample6	0	705	0	0	0	21404	0	0	0	0	0	10	0	4	0	223	0	0	0	13	0	0	0	0	0	425	0	0	53	0	4	0	0	0	0	0	0	0	0	0	0	0	28	0	1	34	0	0	0	0	0	4	236	0	0	5	0	45695	0	0	0	0	0	15	0	0	0	0	0	3	1	0	0	0	0	8	67	0	65	14	52	0	0	0	0	0	0	0	0	15388
Sample7	0	0	0	0	0	7823	0	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	77053	0	0	208	0	18	0	0	0	0	0	0	0	0	0	0	0	27	0	1	95	0	0	4	0	1027	3	0	1	0	2	0	0	6	0	5	0	78	74	0	344	13	553	0	0	0	0	0	0	0	0	0	0	45104	0	472	184	0	38	0	0	1	0	0	17126
Sample8	0	0	0	0	0	3123	0	2	0	0	0	3	0	0	0	0	0	0	0	0	0	44	0	0	9382	1604	0	0	191	2976	562	0	117	0	0	234	0	16	0	18	0	0	0	0	0	0	0	0	0	0	0	3775	0	0	0	0	0	0	0	0	18	0	0	386	0	0	0	62	0	0	8	0	308	2	0	0	0	0	0	0	5175	10986	0	0	0	0	0	0	0	10670
Sample9	0	54	0	0	0	11967	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	2	0	0	0	1300	0	0	106	0	0	0	18	0	0	10	0	0	0	1	16	0	11	0	0	7	0	0	0	0	0	3	0	0	0	9	0	0	0	0	0	0	1	16	0	46	0	4	0	3	0	463	385	0	0	0	3	0	0	1	0	0	0	0	0	2	0	0	0	4429
Sample10	0	0	0	0	0	8745	0	3	0	0	2	1	0	0	0	0	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	7081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	8	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	796	0	0	19	0	0	0	0	0	0	0	2080
Sample11	2	0	0	0	0	0	0	0	0	27	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18505	0	854	0	0	0	0	46	0	8	0	0	0	0	0	0	0	0	2656
Sample12	0	0	0	0	0	1864	0	15	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	27	530	7	0	1	0	3486	86832	0	0	4	0	7	0	0	0	0	5	0	0	0	0	0	35	0	0	0	86	0	0	0	22	0	0	0	25	0	72	0	40	0	0	0	0	0	0	0	3	0	0	0	0	393	0	0	4	0	0	0	0	0	10123
Sample13	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	153	0	0	10	0	2	0	0	0	0	31	0	0	0	0	0	1	1	0	0	2	0	0	0	0	18	0	0	0	0	2	0	0	1	0	2	0	38	0	0	0	0	0	0	15	0	0	0	0	0	0	3	0	5152	0	0	0	0	1	0	0	1	0	0	622
Sample14	0	0	0	4	0	12758	0	9	0	0	7	3	0	0	0	0	6	0	0	5	213	6	0	0	0	0	0	0	32	0	0	0	0	0	56170	9721	0	84	0	0	35	0	0	1	0	3	0	0	0	0	0	1	0	0	0	134	0	0	32	0	41	0	94	0	0	0	0	1301	0	26	0	0	0	0	11	4	0	0	0	0	274	0	0	35	0	0	0	0	0	30530
Sample15	0	0	0	0	0	48963	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	4	0	0	0	0	2417	0	0	0	0	210	0	0	0	0	0	0	0	0	0	0	2	0	0	10	10	0	0	0	0	10	0	0	24	0	0	0	69	0	0	0	0	0	0	0	7	40	0	6453	0	147	0	0	3	0	0	0	0	0	11971
Sample16	0	683	0	0	0	1112	0	3	0	0	2	1	0	52	0	7070	0	0	0	0	0	0	0	0	0	0	0	0	22	230	2	0	9	0	434	21723	0	0	0	0	3	0	19	1	0	14	0	0	0	0	0	29	0	0	0	150	0	0	0	0	0	0	15	0	0	0	0	841	0	0	0	0	9594	0	0	0	0	0	0	0	2738	0	0	1	0	0	0	0	0	4629
Sample17	0	0	0	0	0	622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7481	0	0	7	0	0	0	0	0	69	378	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	34	0	1	0	0	0	0	0	0	6384	0	0	0	0	0	0	0	0	0	0	0	0	27	74	0	0	0	0	0	1	0	2643
Sample18	0	1027	0	0	0	4527	74	0	0	0	0	0	0	48	0	134	0	0	0	38	0	0	0	0	0	15793	0	0	378	0	217	0	434	0	0	1609	0	14	0	0	0	0	43	0	6	10	0	0	0	0	0	681	0	0	0	19	0	608	0	0	13	0	0	100	0	0	10	1284	0	6	193	0	4417	16542	0	0	54	193	74	0	0	0	0	0	0	0	11	0	0	25823
Sample19	0	331	0	0	0	115	0	1	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	68	299	0	0	0	0	0	20148	0	0	148	0	0	0	0	0	0	195	0	0	0	0	0	0	0	0	0	2	0	0	0	0	8	0	0	19	0	261	0	1297	0	0	0	0	512	0	0	22	1	0	283804	0	458	0	15	1	0	0	0	22	0	53674
Sample20	0	0	0	0	0	1482	14	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	15440	0	0	8	445	1	0	11	0	0	0	0	0	5	0	0	0	22	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	63	0	0	0	467	0	0	11	0	0	0	16	0	0	0	0	0	339	63	0	0	0	0	0	0	0	5877
Sample21	0	798	0	0	0	5487	0	0	0	0	68	30	0	0	0	241	0	0	0	0	0	92	0	0	0	3746	0	0	2	50	49	0	0	0	0	1018	0	42	0	0	0	0	70	0	0	15	0	0	1	0	0	43	0	0	0	0	0	0	0	0	0	0	0	15	0	933	21	16731	0	0	167	0	3866	0	0	0	0	15	20	0	2995	0	0	0	0	0	0	0	0	10400
Sample22	14	5369	0	0	0	7412	0	0	0	0	159	4482	0	0	0	0	117	0	0	0	0	0	0	0	0	0	0	0	165	0	0	0	80	0	0	3084	0	0	0	135	0	0	0	0	0	30	0	0	0	0	0	3	0	0	0	203	0	10	0	0	19	0	404	43	0	0	0	901	0	0	46	0	0	0	0	0	175	79	1070	0	686	0	0	0	0	0	0	83	0	4556
Sample23	0	328	0	1	0	25500	0	1	0	0	0	0	0	0	0	325	0	0	78	5	32	0	0	0	0	119	0	0	13	0	1	0	62	0	0	0	0	0	0	0	4	0	0	0	7	7	0	0	0	0	52	4	0	0	0	45	0	0	14	0	2	0	0	55	0	0	3	18	0	0	2	0	986	11	0	0	0	12	0	0	171	0	0	0	0	2	0	8	0	23719
Sample24	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14152
Sample25	0	0	0	0	0	90022	0	2	0	0	0	0	16	79	0	0	77	61	0	4	211	0	5	0	0	35263	0	0	251	0	25	0	3156	0	0	1473	0	0	0	0	0	0	71	0	7	0	40943	0	13	0	8672	1816	0	0	0	0	0	22	19	0	0	0	0	4761	5499	0	0	2359	0	19	0	0	0	0	0	12	83	0	124	0	0	1846	0	59	0	0	0	0	0	20393
Sample26	0	213	0	0	0	8043	0	0	0	0	0	0	0	0	0	12020	0	1	0	0	0	0	0	0	0	5689	0	0	38	540	0	0	0	0	0	28	0	0	0	0	9	0	0	0	0	14	0	0	0	0	0	5	0	0	0	141	0	0	0	0	0	0	0	11	0	0	3	160	2	0	0	0	11	48	0	5	0	0	0	0	0	255	0	13	0	1	0	7	0	5250
Sample27	0	0	0	0	0	18438	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25726	0	0	104	0	0	0	2	3	11024	84793	0	0	0	0	0	0	0	0	0	388	0	0	0	0	0	0	0	0	0	15	0	801	0	0	14	0	0	15	0	0	0	0	0	0	88	0	0	0	42	99	0	220	0	0	0	247	0	5	0	0	0	0	0	18511
Sample28	0	10	0	0	0	22448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	51	0	0	0	0	0	384	0	0	0	0	28	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	12	0	0	0	0	39	319	0	0	0	0	1822	0	91	0	0	0	0	0	0	0	0	2958
Sample29	0	0	0	0	0	3457	24	140	0	0	0	0	0	0	0	4492	512	0	75	0	0	0	0	0	0	0	0	0	37	0	5	0	1	0	0	23102	0	0	0	0	2	0	0	0	300	29	0	0	0	0	100	0	0	0	0	13	0	0	67	0	52	0	0	27	0	585	0	99	0	0	0	0	0	464	0	0	1752	0	318	5	1731	0	0	24	0	0	0	0	0	10252
Sample30	0	3	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	25	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	1	0	0	1	24039	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6291
Sample31	0	0	0	0	0	2108	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6205	0	0	47	0	0	0	6	0	0	1442	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	163	0	0	614	0	0	18	68020	0	0	48	0	0	0	0	10	113	228	22	0	0	197	0	23	0	0	0	0	0	11289
Sample32	0	0	0	0	0	5936	0	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	488	0	0	11	512	0	0	14	0	0	59188	0	0	0	0	0	0	0	0	0	0	0	0	0	1	278	0	283	0	0	10	0	0	5	0	0	0	14	17	0	0	0	1146	0	0	0	0	0	0	0	0	0	0	2935	0	1036	0	0	0	0	0	0	0	0	27607
Sample33	0	0	0	6	0	15682	0	0	0	0	0	0	0	0	61	0	0	0	4	0	0	0	16	0	0	0	0	0	91	0	0	0	18	0	0	2966	0	0	0	0	10	0	21	0	0	633	0	0	0	0	0	7	0	0	0	58	3	50	12	0	1	0	0	63	0	0	0	4730	0	0	161	0	0	0	0	0	1	0	82	0	0	103	0	0	0	0	0	0	0	2769
Sample34	0	0	0	0	0	37881	0	0	0	2496	0	38	0	0	0	0	0	0	0	0	0	1	0	0	0	928	0	0	77	0	0	0	47	0	0	76	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	5	535	0	0	33	0	24	7	0	9	0	0	208	0	0	0	480	0	0	0	0	0	27	0	5	0	3	68	0	774	521	0	0	0	0	0	0	0	24130
Sample35	25838	3212	0	0	0	2603	0	0	0	0	514	0	0	0	0	0	198	295	0	0	0	0	0	14	0	0	0	0	708	0	0	0	2256	0	1851	0	0	0	0	0	252	0	112	0	0	0	0	0	0	0	0	1203	1510	0	0	1862	0	9543	162	0	8	0	0	978	0	0	0	4149	0	0	88	0	0	0	2	0	0	0	0	0	7229	0	0	39	0	0	0	0	0	9111
Sample36	0	57	0	0	0	29712	0	2	349	0	0	0	6	0	0	0	0	0	9	3	0	0	1	0	0	0	0	0	16	21	0	3	0	0	11	25232	0	0	6	0	150	0	0	3	0	0	0	0	0	0	0	5	0	0	0	0	0	11410	0	0	0	0	0	14	0	0	0	64	0	0	4	0	59	2	0	7	0	14	2	0	452	0	0	0	0	0	0	0	0	8198
Sample37	0	0	0	0	0	1740	0	0	23	0	0	0	0	0	0	0	0	0	0	0	722	0	0	0	4068	14618	0	0	13	1045	31	0	0	0	0	54	0	0	26	0	0	0	0	0	3	5	0	0	3	0	0	0	0	0	0	5	0	0	175	0	1	0	0	13	0	0	0	281	0	0	0	0	0	0	0	0	19	0	0	15	1053	0	0	16	0	6	0	19	10	13579
Sample38	0	301	0	0	0	27742	0	0	0	0	0	0	0	0	0	0	230	0	0	0	0	0	0	0	0	1314	0	0	155	373	8	0	2	7	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	13	150	0	0	0	6	0	0	3	0	0	0	0	247	0	867	8	0	0	0	1	0	199	0	0	0	0	57	0	0	1284	198	0	0	0	1	0	0	0	4624
Sample39	0	20	0	0	0	489	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	669	0	0	5	4	0	0	1	1	0	12259	0	2	0	0	5	0	0	0	0	5	0	0	0	0	25	0	0	0	0	0	0	1572	0	0	0	0	0	0	0	0	0	9	0	0	0	0	213	0	0	0	2	0	125	0	392	0	0	3	0	0	0	0	0	4235
Sample40	0	0	0	0	0	384	0	0	0	0	1	0	0	1	0	0	4	0	0	0	0	0	0	0	0	2	0	0	22	16	0	0	3	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15754	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	1	0	0	6	0	14	0	0	0	0	0	0	0	0	2539
Sample41	0	0	0	0	0	3344	0	0	0	0	0	0	0	0	0	33659	1	0	0	0	0	0	0	0	0	2	0	0	15	9	1	0	0	0	60	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	22	0	7	0	0	0	419	0	0	0	0	0	0	63	2	0	2	0	1	0	0	0	4657
Sample42	0	0	0	0	0	2826	7	58	0	0	0	0	0	0	0	1676	26	57	0	0	0	0	0	2	0	8980	0	0	44	270	1	0	0	0	0	16370	0	0	0	0	0	0	75	17	0	22	0	0	0	0	0	0	2008	0	0	3	0	0	0	0	1	0	62	17	0	0	3	0	0	0	0	0	0	0	0	0	0	0	67038	0	1371	9	0	0	0	0	5	0	2	13261
Sample43	0	394	0	0	0	1188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	370	0	0	0	0	63	0	50	0	0	2649	0	0	0	0	0	0	102	0	0	22	0	0	0	0	0	3	0	0	48	0	0	0	0	0	1	0	0	545	0	142	0	0	0	0	7	14343	156	8600	0	0	31	0	56301	0	0	54	0	7	0	0	0	0	11	17998
Sample44	0	0	0	1	0	337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	21	0	0	0	0	0	0	0	1	0	0	0	3	0	0	0	0	0	26681	0	0	0	0	329	0	42	1	0	0	0	0	0	0	0	5229
Sample45	0	0	0	0	0	59797	0	0	0	0	0	57	0	0	0	2100	0	111	16	0	0	0	0	0	0	541	0	0	11	141	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	629	0	0	20	4	0	0	19	0	0	0	0	6	0	271	0	0	0	0	0	0	0	457	0	6	0	0	11	0	739	0	0	0	8	0	0	0	0	16006
Sample46	0	0	0	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	1	0	91	1	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2476	0	0	0	0	0	0	0	0	0	0	3905
Sample47	0	0	0	0	0	13142	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	17	0	3	2371	8478	0	0	62	0	8	0	11	0	0	862	4	2	0	0	0	0	0	0	0	0	0	13	0	0	0	620	0	0	206	178	0	0	0	0	67	1	14	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3277	55	0	0	0	2	0	0	0	4503
Sample48	0	0	0	0	0	15309	0	149	0	0	0	17	0	0	0	0	0	0	2626	11	0	27	0	0	0	0	0	0	160	9164	0	0	15	0	0	0	0	0	0	3	0	0	16	81	0	19	0	0	0	0	476	162	0	0	0	148	0	48	0	0	7	0	0	107	0	0	0	62	0	5	0	0	0	0	0	0	39	0	490	0	0	0	0	42	2	0	0	0	0	21506
Sample49	124	0	0	0	1035	552	0	17	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	3	0	0	30	0	0	0	1	0	0	65	0	0	0	0	0	1	7	0	0	0	0	0	0	0	509	0	0	0	0	0	0	0	0	0	0	0	1	52	0	17	0	142	0	0	0	0	0	0	0	0	0	0	37917	0	73	19	0	3	0	0	0	0	0	9756
Sample50	0	0	0	0	0	391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4220	0	8	0	0	0	0	0	0	0	0	707
